241368470C64D4E117C994C760E2F11D,1320,res/animation/effect/tx_wuqijineng_qunxingshouhu.atlas.gz,a0a652c6af64c8ca3fd2752ba727c942
9ED0DCD064AA2AD633E603F8ECF6DC44,2429,res/animation/effect/tx_wuqijineng_qunxingshouhu.json.gz,415ac84f354a0cdd44ed49861efe4f98
E8F1CD8F177EFACC128BF642F5B23B57,82207,res/animation/effect/tx_wuqijineng_qunxingshouhu.pkm.gz,09095a167e5e057178f6c17e5bfb1cd7
0D8CE6670A2B3CF639FF8AB66EE13D9A,86079,res/animation/effect/tx_wuqijineng_qunxingshouhu.pkm@alpha.gz,f011674d8c18636eb526807644775bc9
9B777D092F52CBA0566174196A713CA5,480,res/animation/effect/tx_wuqijineng_sanshe.atlas.gz,230746b60b8f07432d92374fed70b5a7
66839A825847A68108A1596F40C7B7A0,759,res/animation/effect/tx_wuqijineng_sanshe.json.gz,660c508b046a2810ac60a397a15907df
40978A8259B8DB092758F5A17642D8E3,37428,res/animation/effect/tx_wuqijineng_sanshe.pkm.gz,52e3c6a1b0bc3821c32adc15e475ddaa
60066DE330DF9260CA6CEA2DE046CF45,29078,res/animation/effect/tx_wuqijineng_sanshe.pkm@alpha.gz,182ac0a2b57ed9d97c3b813e4e57b2ba
80FCBCABA240F162751251BA11266027,1168,res/animation/effect/tx_wuqijineng_tianhou.atlas.gz,48bac41e27874c0e62045be76f580f01
22C1E1FA04F0C37EFF2231DC0088C6B2,2161,res/animation/effect/tx_wuqijineng_tianhou.json.gz,d770a122cb0aa450061fcde4ceb84120
D98BC2CC34A774A2003A0AFB3CEBB171,288000,res/animation/effect/tx_wuqijineng_tianhou.pkm.gz,859dd00ce29273076766f482fbb77a07
FC5F6FD5EA038144F48DFADD495E2A1C,200177,res/animation/effect/tx_wuqijineng_tianhou.pkm@alpha.gz,9e26b9280190cd97732563113bdddd01
94DD3B1B367DA797767EDED43E563CFB,713,res/animation/effect/tx_wuqijineng_xuesexuanwo.atlas.gz,c6e82396f0bc716ffa7036a5e98dcdc0
D36AA678492648545188A22E4DA99837,1338,res/animation/effect/tx_wuqijineng_xuesexuanwo.json.gz,e5473130e31965ef1651f849f40b0243
DE0874A758378F9E788BBA5B72279625,186622,res/animation/effect/tx_wuqijineng_xuesexuanwo.pkm.gz,a9583c78fb590f57ec0273ff3cf33bc1
F96BA31A6ACC44D7C1865A59D7B9511C,106427,res/animation/effect/tx_wuqijineng_xuesexuanwo.pkm@alpha.gz,20c5b7f1ce4d951217b4aad17a802179
A4728F6341E57C6508DAC008BB67E963,1158,res/animation/effect/tx_wuqijineng_yingraoleimang.atlas.gz,09ecb2d2548525f8e45db256f0f87cf8
0F10ED8CAB6F20D2091786CCCBBB3E72,1806,res/animation/effect/tx_wuqijineng_yingraoleimang.json.gz,462338e150b2ff24a1ec123caa42d559
0D86FDBA36AF2B02567302222A73E7C9,754016,res/animation/effect/tx_wuqijineng_yingraoleimang.pkm.gz,67bacb425e510adf883024e1e3eb4993
2A27DCDC233B85D205E5232DB99BD4BB,605715,res/animation/effect/tx_wuqijineng_yingraoleimang.pkm@alpha.gz,63e233969324d2eed731701acefad8a3
537D78B9482B977121C050C750593B4B,3708,res/animation/effect/tx_wuqijineng_yunshi.atlas.gz,a4c57c28abc2e6f0c4932ba9d77d84a9
0EB2EF937FD56DD7856A8FDC9FAE46BA,19101,res/animation/effect/tx_wuqijineng_yunshi.json.gz,d3e5878fb184526c6fd350a6b5bf5983
D78F9CCDB00378CCFC8082FA462EB549,815901,res/animation/effect/tx_wuqijineng_yunshi.pkm.gz,464e413beda4cd63a7b6e120ef0a5db0
538C0D6122C50076A508BED68E0AE239,634743,res/animation/effect/tx_wuqijineng_yunshi.pkm@alpha.gz,13f8c03a5b1c84f900164bd2d81faaa9
A4DC77E5A3247B0280CBFCF2498988A4,1345,res/animation/effect/tx_wuqijineng_zhanying.atlas.gz,086e9e018d1edd07de05e6ad59cef434
A2E312D973A752148C2D4F8939DCB358,9604,res/animation/effect/tx_wuqijineng_zhanying.json.gz,06dd8fd427c17a652329b9d0221087b8
9FB1A7D3ED2ADA6A9CAF11F607AEA626,715434,res/animation/effect/tx_wuqijineng_zhanying.pkm.gz,b645d009cc498e2d2f0744a5cc23e3cb
61EDA62F80554C87744079865EA40153,530006,res/animation/effect/tx_wuqijineng_zhanying.pkm@alpha.gz,4103f5264a15d5482d22fbf368610a16
57F2E7D17E3DAD3D9DC3F61A252A39DA,645,res/animation/effect/tx_wuqitexiao_chisesishen.atlas.gz,967419ff4edfc03dcb76b30a83fd1b69
9E20F75E5045F94570B20C36CF9E144D,1800,res/animation/effect/tx_wuqitexiao_chisesishen.json.gz,e2f4cc67f4e39adc07cec8952439cb8c
FC4EDB74E494E7BFD1C1535C7D4AA270,242295,res/animation/effect/tx_wuqitexiao_chisesishen.pkm.gz,a7762387f26b44cbf8dcc3e64d797f57
9E0DFAFC47DD64E622F191AADC917C20,177385,res/animation/effect/tx_wuqitexiao_chisesishen.pkm@alpha.gz,9732b065f5d44e958f797e116190420a
19AD58775251F6F5E86E929FA7C19F5A,1083,res/animation/effect/tx_wuqitexiao_fenlierzhizhua.atlas.gz,1520b6be6975a176806e52a86888b62a
67832466F2C27480B1E872430F186725,34040,res/animation/effect/tx_wuqitexiao_fenlierzhizhua.json.gz,afdd65f5ca371f05d9c5c03c9834048f
0F0E8D372C515F61C37374A9D71D90C7,217329,res/animation/effect/tx_wuqitexiao_fenlierzhizhua.pkm.gz,30c6801c42995757a5b15feec08bd58a
B53D63C311ADB489A4265877FD1DB626,97136,res/animation/effect/tx_wuqitexiao_fenlierzhizhua.pkm@alpha.gz,5d5b1ceec61b476a9cf6f40ef3fa87bf
2D2146C30EB1935DF82EC23B7236BA12,752,res/animation/effect/tx_wuqitexiao_gouhuo.atlas.gz,3d74a4b17b81f1a2da6d2553727f3d77
E4CA1E41A6405F52EA71C534F13DF781,3507,res/animation/effect/tx_wuqitexiao_gouhuo.json.gz,dfcc210452a013ffd3c9ca5a39daedac
16B3FDB1CDA78B905FD76FE7A9D2DEE6,211242,res/animation/effect/tx_wuqitexiao_gouhuo.pkm.gz,8c9d37dfca3f08bf80b3e0517d939ae5
E7E6A418D31A970BAA1C3026DDAF92F4,90881,res/animation/effect/tx_wuqitexiao_gouhuo.pkm@alpha.gz,b8ceb542e8e7ed64361fa495c380316f
6067F5C16EE193E14828F646FB8AE00C,1695,res/animation/effect/tx_wuqitexiao_guidaozhiren.atlas.gz,a3a5266af0f1c612ff2c268cafdc1d84
919E57C932A365F37AFB85DACA46BF17,16179,res/animation/effect/tx_wuqitexiao_guidaozhiren.json.gz,60f6df754be02907b6f777e3d6ed0f3c
4252C473EA58A71BB791F0D5D40AE78B,578800,res/animation/effect/tx_wuqitexiao_guidaozhiren.pkm.gz,02ef9fdbad367ebee30e442012e99e2e
9926DA5D0B6900118E1818EA44B2589E,588879,res/animation/effect/tx_wuqitexiao_guidaozhiren.pkm@alpha.gz,b5c313531b7415bce3c7291bc0a77b7d
1CF170E8F7F2BE1A35E40337D2FEFBBE,682,res/animation/effect/tx_wuqitexiao_huimieyanyu.atlas.gz,178215fce52ec9d9c71b4d69c2e96c34
6EEDBA106493E6AF1CB3D4734565790A,922,res/animation/effect/tx_wuqitexiao_huimieyanyu.json.gz,d8a13d4fbbb9b3083032aa55feac0fa4
C5DEEB454B5517F8513DFCC496B12C03,109720,res/animation/effect/tx_wuqitexiao_huimieyanyu.pkm.gz,2688e4692ea94a55f396e916d64bbf08
AD86F8A78FEFEDAA5AE9F5F9CE1FEBD0,113921,res/animation/effect/tx_wuqitexiao_huimieyanyu.pkm@alpha.gz,606078c69c702ebc90404f882cc6deca
9059F2AC33739B843D530D711F4DCFC9,1245,res/animation/effect/tx_wuqitexiao_jiabailizhiyu.atlas.gz,1f0cfa9d89495fcac8b42c417eecbee8
681994E8D08E49B0003E2AFB8F9734FE,14994,res/animation/effect/tx_wuqitexiao_jiabailizhiyu.json.gz,135c824716487e8f89fc015418392281
46661722F111B589B9A1220821E027AE,529066,res/animation/effect/tx_wuqitexiao_jiabailizhiyu.pkm.gz,0168352e5137385a4c0e2a7d695eae9b
45199C8BCB1C8131170E0271EFAE4258,450630,res/animation/effect/tx_wuqitexiao_jiabailizhiyu.pkm@alpha.gz,fef5c3bf39b098c160a8c4a5a2339286
06F095686FECD192C6441F385AB6293F,794,res/animation/effect/tx_wuqitexiao_jiabailizhiyu_nengliang.atlas.gz,3855d3726dce0252be20da56570de363
3D5B3E59EABDE05565DD4163D12A15EB,1301,res/animation/effect/tx_wuqitexiao_jiabailizhiyu_nengliang.json.gz,ea8d4d730562de3f9508ed3b005918a2
20220BBE3280C4B5DEDD5F72B60BFBF6,114508,res/animation/effect/tx_wuqitexiao_jiabailizhiyu_nengliang.pkm.gz,053c5251ce3a7ea350ca54f9c428e7de
5E61DCF104E2663D6A8D36535D45E4F5,76414,res/animation/effect/tx_wuqitexiao_jiabailizhiyu_nengliang.pkm@alpha.gz,21fb60105e1d40f5569524c816f7d1b3
7365A8F4406E3DA3B666D2D6F0274289,589,res/animation/effect/tx_wuqitexiao_jiabailizhiyu_xuli.atlas.gz,4d8f4f10eb4290e15363c5b36364778a
90504AE5A761A950A844D94B116D1BD7,696,res/animation/effect/tx_wuqitexiao_jiabailizhiyu_xuli.json.gz,92e3b8f39ba7c2a32b8e9d7456ab1d70
AC7994AB1D4D4377C3E28A81A3A5E71A,25999,res/animation/effect/tx_wuqitexiao_jiabailizhiyu_xuli.pkm.gz,c51ead1ee7d72ac2c682457ffd392358
1936899976E267676B571089B357568A,18487,res/animation/effect/tx_wuqitexiao_jiabailizhiyu_xuli.pkm@alpha.gz,b5a10d44d8aa3e8a38125ca6ca19ce3c
35B438760B481B2ADC7C4460499C82EB,1764,res/animation/effect/tx_wuqitexiao_jidongzhiren.atlas.gz,8dd002a8d4ca36b591437e0d48489d41
2453E0B392ADD76C0A8B4A16156BF96D,2609,res/animation/effect/tx_wuqitexiao_jidongzhiren.json.gz,5f69706884acaf39f4657dc9f0d30e6b
6B9DD66E695E50F8E198C064ED13BCCA,823066,res/animation/effect/tx_wuqitexiao_jidongzhiren.pkm.gz,48bd767718a8bca99f2e34a9551fc9b9
DAB9F3B81BAACDC8D7978935E87B0F50,752485,res/animation/effect/tx_wuqitexiao_jidongzhiren.pkm@alpha.gz,4fb9286feb5fdb65f0960ef644bcbde9
63887E67ABA5BBDC9B7EA4A6D298C16C,1178,res/animation/effect/tx_wuqitexiao_shenji.atlas.gz,c7bb09b51039e93c0eae401e52ed1905
C4B1ED6CA15EF70C1354DAA3F26C60B2,2644,res/animation/effect/tx_wuqitexiao_shenji.json.gz,016cb84c0ec531b836b1fda1aeb43ef8
91FA737DBC5078BB1E34A4E4219023B4,143231,res/animation/effect/tx_wuqitexiao_shenji.pkm.gz,0b1566869259c0ef0b6bbc9e2c62c1de
D20609A4739D5B78B38DF2CD212F56C5,194740,res/animation/effect/tx_wuqitexiao_shenji.pkm@alpha.gz,79b43b42cf12b6adea24336ebe2f7a04
2789FA543655E1CE3836EEC18DD7DC38,918,res/animation/effect/tx_wuqitexiao_xiguakaoyu.atlas.gz,659a0f96b25c95fe98d31fd10c7d386c
11039A98D0CF1522F7C767B3F27FF708,1537,res/animation/effect/tx_wuqitexiao_xiguakaoyu.json.gz,8f08dfbfd60eb5dd2c00ce933bc16acc
C6F8F2B4FE5375E477D0BC7184FBBF30,134200,res/animation/effect/tx_wuqitexiao_xiguakaoyu.pkm.gz,790a839d4b2f2613ebf36f948d1a25af
E63BC02C5CE334D4F76046A032171744,100374,res/animation/effect/tx_wuqitexiao_xiguakaoyu.pkm@alpha.gz,e590b7039e4f6968d4bca2d13aa40ed0
5114002E6AA59B7819472FED8D1A13DF,1071,res/animation/effect/tx_wuqitexiao_yinghuomanting.atlas.gz,5f3508b7df8b07503d20621451f919b5
E76654A9180F23622CF91F2493A2BC10,14776,res/animation/effect/tx_wuqitexiao_yinghuomanting.json.gz,3abd8747edcd0ec18ea385324accd8c6
4853F07E58FE3B25DF7CD8B1D95B636F,270536,res/animation/effect/tx_wuqitexiao_yinghuomanting.pkm.gz,7775257f463aaa5feb3dad0d755088c2
66B147FB1934D01E518C9FBE96A3188E,137206,res/animation/effect/tx_wuqitexiao_yinghuomanting.pkm@alpha.gz,3e835d4ae422eb569b068f2acdcd373e
373916926520B74ACE1996DBF1E19116,1312,res/animation/effect/tx_wuqitexiao_youlanshishenzhe.atlas.gz,d9a95a2e971537c4d952b7cf83c357da
11A583FE09EC6876DB8F283BE13C38A4,13655,res/animation/effect/tx_wuqitexiao_youlanshishenzhe.json.gz,c9cc1b8cecf724ecab24ac595f706c5f
89329EB55CB52DB8EC6591EDBED5F8DB,1032210,res/animation/effect/tx_wuqitexiao_youlanshishenzhe.pkm.gz,9168525bedaae427b93e67c0df144136
1119FAB31FD2946DD7FE222F648C22D8,861960,res/animation/effect/tx_wuqitexiao_youlanshishenzhe.pkm@alpha.gz,b0acf6107af527b5013c2f49c04f67ec
02FE669F2DA1FB0F93B5D3F5F0720450,1669,res/animation/effect/tx_wuqi_chiseqiegezhe.atlas.gz,c5bc20065adf6e33e18561d7377c4f62
A294F6683ADB8DC115EAC594504F7BE7,2845,res/animation/effect/tx_wuqi_chiseqiegezhe.json.gz,21f79027ddd69c18417b1d0fb0ff8614
D9A9212A84999276DA11B9D5FED26C18,414125,res/animation/effect/tx_wuqi_chiseqiegezhe.pkm.gz,9a2ee6d1598f57d904845825597b6101
5E949FD4B38E5A2F33448DEBA4FBF278,257040,res/animation/effect/tx_wuqi_chiseqiegezhe.pkm@alpha.gz,0f2c711f8fb4be279bd1610a486ad57c
85ECB39C69BF590C2CD4238B02EEF08D,779,res/animation/effect/tx_wuqi_dajian.atlas.gz,316c1e4f237f7a78bb2f1ff40b803e7e
F48A09EC0E709D26278C31AE9AB803E2,1775,res/animation/effect/tx_wuqi_dajian.json.gz,b6faffde79d86869bbd7b20b17a6ee61
5D8E523E1DC7D9BDB431B4682D568481,87043,res/animation/effect/tx_wuqi_dajian.pkm.gz,850d0b25837c9c7e19f9a016e6d4041a
28A2D1DC60BCFE2274667597684E1DB8,89749,res/animation/effect/tx_wuqi_dajian.pkm@alpha.gz,0ac3459f81b4642552bbe18b191e1a7c
514893F81EE1A3CF4B8B3A67BCF58F6F,1299,res/animation/effect/tx_wuqi_dichi.atlas.gz,b637e3139a6bd80167e79d926f90a7f8
B1145B7C7435DDD8093FEB6892ADB79C,3212,res/animation/effect/tx_wuqi_dichi.json.gz,80386a5aa283ab6ae586095bf6622d17
C6B84A06DFFE4BD0245D3FA9BFDAC957,246627,res/animation/effect/tx_wuqi_dichi.pkm.gz,a22aa4d0a41202f31ea3f1e2dbb67983
99450B88D0520C579FAABFF9D47B7009,154809,res/animation/effect/tx_wuqi_dichi.pkm@alpha.gz,97829dfa8ef3487c273f44fcc6bd9866
0B3F172D5C294677974E8773E49FCE9D,1458,res/animation/effect/tx_wuqi_heiyan.atlas.gz,a6a3bec914486ba918f1debad3c4e0cd
524C3DEB07264A1C3606903F8B962E66,4555,res/animation/effect/tx_wuqi_heiyan.json.gz,0cce2933e15052f3090181649950cfa9
0C8CC715493AA9B2A235BC6C354F6956,597761,res/animation/effect/tx_wuqi_heiyan.pkm.gz,c738262f20a2efa000cd8c5d5f97ec49
6E924E1A3013D546700521E7876CA53F,361449,res/animation/effect/tx_wuqi_heiyan.pkm@alpha.gz,dab1c3b680b5524b12bedb8700cd43bf
445A84D4C9687C77A548F23448A27030,1251,res/animation/effect/tx_wuqi_jiguang.atlas.gz,cc81aff8148c558a3ebfe3d45b85b842
8C18EDCAD9C9D6EEFB5B8EFB670116E9,4750,res/animation/effect/tx_wuqi_jiguang.json.gz,a59e94a75b921420a7b03f76a469ac74
596EB54ACF66344B73A2A63A4A5FE0A5,300178,res/animation/effect/tx_wuqi_jiguang.pkm.gz,a98fdd56d3512000eae8ba473481b64f
19E9E1C71582464E0EA56C3C70D63D8D,196437,res/animation/effect/tx_wuqi_jiguang.pkm@alpha.gz,5a70df77641e97f8ae5625c57433d9b6
9DED9E654EB17B3926B042C2A83ED6E1,1577,res/animation/effect/tx_wuqi_jimiezhiyan.atlas.gz,24355993d52dcab5be1d67e79792a10c
3561791A9D251016776DD90E44A990DC,4422,res/animation/effect/tx_wuqi_jimiezhiyan.json.gz,bebd270ed862d9118cb3051e45877ff9
B5D506819F36FECF7008F7EFD91B52D7,351238,res/animation/effect/tx_wuqi_jimiezhiyan.pkm.gz,525002329a00b26da0cc489876c10ef5
C48CBF540222C7A5275856465E1E345F,359547,res/animation/effect/tx_wuqi_jimiezhiyan.pkm@alpha.gz,fd0ec83cb37946395a9d889c38b6ffd2
30CE246E15A21FD894797BEA84EEEC40,1584,res/animation/effect/tx_wuqi_jingji.atlas.gz,64d229640d130c2e59dd0854a3615173
D394B28F5DA2E845FCE22CFBF8A07DC2,7944,res/animation/effect/tx_wuqi_jingji.json.gz,c994851bbe60113f2e0fcc8e597bf028
26567BCEA20EA512A731F81E5BE9ED02,259329,res/animation/effect/tx_wuqi_jingji.pkm.gz,ea637c69e2126c4ef879d6678cea43d3
13F3572F7025B27FAD77F4A16F955DF6,200254,res/animation/effect/tx_wuqi_jingji.pkm@alpha.gz,9c1b24a6aa3bd5fd6a5097f753c2a554
EE218C130D58198FCC459EC548B1FF96,1238,res/animation/effect/tx_wuqi_jinlongci.atlas.gz,c6b2d0544424c17249b3ae86c3c2168a
25C3E215D463A86E9F1CABB62D33D448,3348,res/animation/effect/tx_wuqi_jinlongci.json.gz,ae9213b2e978e08f012336016307e405
EE11EC16941258B31D0A7FF601ECEBE5,759131,res/animation/effect/tx_wuqi_jinlongci.pkm.gz,8d8b8218ee59fcec2308f17834beaca9
9E11BF8FD4C616B43EA35CD501FBEAA0,491688,res/animation/effect/tx_wuqi_jinlongci.pkm@alpha.gz,29a0cf517c8ca3e5545bbfc2fe5007d5
4B83E8AA662EEDBC4D7DAA789103DD3C,1156,res/animation/effect/tx_wuqi_kuangnufuchou.atlas.gz,0a4668a2769f7178e0511d92cc419e8f
BE0FEDC4329004F3EB8D98071DBA7860,4344,res/animation/effect/tx_wuqi_kuangnufuchou.json.gz,881c8cf7cb804abdfb92ad5f0f7b1a80
F149E484D428F7A005154B5DA4A4AA0B,184650,res/animation/effect/tx_wuqi_kuangnufuchou.pkm.gz,2643b809b46c4cea93cf66e095a6a249
0293AB9C97A1C466DDF1D8EBE06B191F,169018,res/animation/effect/tx_wuqi_kuangnufuchou.pkm@alpha.gz,f73060cfb0e3c0a7d2965d3c5ae9557e
45F562D4C85845BCDE11CD4856FE32AE,1537,res/animation/effect/tx_wuqi_leipi.atlas.gz,49253ed200030c5852c0d6595b3f8174
2F1AC86D49E423DC0CA5F7921BE1AC91,2015,res/animation/effect/tx_wuqi_leipi.json.gz,17fdd5581b54492d11a79b06987910eb
9424F6112E13A3EA852AB35E3531BC50,268818,res/animation/effect/tx_wuqi_leipi.pkm.gz,f24697c5313dc92b0eb9ab6ec98c850c
B6AED3D3B1237EFCBDC1B0CCFD26F8F3,258778,res/animation/effect/tx_wuqi_leipi.pkm@alpha.gz,5a9e6d45ae4df9db62282f8cb4003b9e
ACB1AC3030365AA984F205DCB1BC08F4,947,res/animation/effect/tx_wuqi_leiyun.atlas.gz,4b698c417908da2c9a20c1fbabc3fdbd
E8363690B4B6BBBB8B15E1F05002E7E0,13736,res/animation/effect/tx_wuqi_leiyun.json.gz,935a6dbd8919712fadf22df3f5129948
F886CEDDAD0736AC5A344C5C92B20540,81353,res/animation/effect/tx_wuqi_leiyun.pkm.gz,8b62cf490cbe57a3dcc39b79e912ccbd
6C3740DAE14D5E6C4C9056FAF06482B6,56634,res/animation/effect/tx_wuqi_leiyun.pkm@alpha.gz,f3fe358a6cd0ae691122737e19987815
A00E63AEB87266553721A7128201F5CC,1063,res/animation/effect/tx_wuqi_liujimiezhiyan.atlas.gz,2e1714049c914069629809d68acccaa9
606841D4215E1CA5970B938F9CF05876,6015,res/animation/effect/tx_wuqi_liujimiezhiyan.json.gz,f2ceba399580c5ec43d1278c9f4a6a75
39D1628403EC0232F01CFC5D979002C6,405370,res/animation/effect/tx_wuqi_liujimiezhiyan.pkm.gz,2825d87dea88f260f543709612d6aa7d
50086E42A77B352D7FEB30CE93606D34,284632,res/animation/effect/tx_wuqi_liujimiezhiyan.pkm@alpha.gz,48a51820478064e57b012d239bc18a70
40B56FDA9B199195F218CED61CD7274A,1742,res/animation/effect/tx_wuqi_luojian.atlas.gz,7af6fdc7665344c1dd70a113b9680349
4A82ED8DFE622F30AE2BF9E15C111858,3433,res/animation/effect/tx_wuqi_luojian.json.gz,160a1fc9b29fa8ccb438c1b581f1f295
E226CEF1DB66F47EF9A0E974758459BE,570183,res/animation/effect/tx_wuqi_luojian.pkm.gz,a32079c8f16f589d4883e478d599b234
F5B301B47923F30F71401D9DB6642544,389961,res/animation/effect/tx_wuqi_luojian.pkm@alpha.gz,75135c9e281815767763e20bba31ecf9
88297DA5BCB9D7563D3DF713A304AA30,1827,res/animation/effect/tx_wyeyuan_dabaozha.atlas.gz,95e0adf415753abde8a6ea3871f6aed1
951F9A2707BA499AE77B2A7D204F7322,3760,res/animation/effect/tx_wyeyuan_dabaozha.json.gz,4c07ee5500755832c2e85e06b98c377d
7EB5EDF83CACDD53CA773FADA0DC71BD,232503,res/animation/effect/tx_wyeyuan_dabaozha.pkm.gz,79637c19d47780bc5e32871b84412fe5
C6E6B664A93417F88A15F652915873F5,263054,res/animation/effect/tx_wyeyuan_dabaozha.pkm@alpha.gz,a22e6f58adfb93ab73d7945fc0af4e7e
40B0A3390175E21D12FFD4C04985772F,401,res/animation/effect/tx_xiaoguaidaoguang_chengnianmantuoluo.atlas.gz,2f68b3b3b086ac6405daa81753b3415c
3B1B5F2B1BEDA0166F5A93CC7889E080,811,res/animation/effect/tx_xiaoguaidaoguang_chengnianmantuoluo.json.gz,7e5f0fe1f21bfcabc32936846e92645b
C36AC4F5E13C396031E380C1D77B4697,15931,res/animation/effect/tx_xiaoguaidaoguang_chengnianmantuoluo.pkm.gz,6788deaa3daaa02abdd7f5da4f2181c3
3690D55591DAE449FCB354A4B2E433FF,10774,res/animation/effect/tx_xiaoguaidaoguang_chengnianmantuoluo.pkm@alpha.gz,2e683dc17522bc0d66232bb550b2a9a3
D058B2CEF30E9DB509C7CB371D22701D,379,res/animation/effect/tx_xiaoguaidaoguang_hunling.atlas.gz,525b036886f6f7887faaa8ec6e90a719
9DDE09FBEEAFCF21E64DEDD6072675A1,784,res/animation/effect/tx_xiaoguaidaoguang_hunling.json.gz,3dfb802d97b55f828f3bea7942ed6d01
A1552E56903B63244A18179C1E5DE636,16447,res/animation/effect/tx_xiaoguaidaoguang_hunling.pkm.gz,392526f1fdded751709051be352d4354
AEB107DAE4C23D818DB3C8013BFFD0F5,10736,res/animation/effect/tx_xiaoguaidaoguang_hunling.pkm@alpha.gz,a7d134773134415269db12138b5bded8
B88EAE3491AAE65DC453F00BC924DEF1,401,res/animation/effect/tx_xiaoguaidaoguang_jumoshoulinren.atlas.gz,f7752a55c931743e379175e8ddd01a41
498B1BE607E638CD70DA5FDF887BB949,1078,res/animation/effect/tx_xiaoguaidaoguang_jumoshoulinren.json.gz,cb13c324d5a4b1e4fa1b4e5f177a800a
B496025966C88E563EEB69F4033CED27,24597,res/animation/effect/tx_xiaoguaidaoguang_jumoshoulinren.pkm.gz,65c6a9f8d73b05dbf5b455c4fd16f177
B7ACCFDD07A733026280BF10CA0D9851,16408,res/animation/effect/tx_xiaoguaidaoguang_jumoshoulinren.pkm@alpha.gz,4ca0d83c75e5d5520e03483c5f4dd070
793D1DF0D90C21D971BF881AD9BD2CD2,464,res/animation/effect/tx_xiaoguaidaoguang_kuloujianci.atlas.gz,edd48abf478fc59c656252f5a6bb51b4
6D0C59F2590DC12E481B3986FCF05CA2,961,res/animation/effect/tx_xiaoguaidaoguang_kuloujianci.json.gz,35d20dd4f3fed4854d33a50e049afbe9
902C3DC3E828147533C8F6F771849F46,32681,res/animation/effect/tx_xiaoguaidaoguang_kuloujianci.pkm.gz,2ed91225efe910615fa1a9b0b62707ca
6668F4004606A2836A8889BF6F8695E6,22727,res/animation/effect/tx_xiaoguaidaoguang_kuloujianci.pkm@alpha.gz,3f49c2d0931059c218710bd1b96c35f0
B13B3A4AA21A063021C2443698EC82F8,466,res/animation/effect/tx_xiaoguaidaoguang_longqiqiangbing.atlas.gz,1db7df7d868f940323fd80fdd98720cd
495F49FD4AC40B683F29630363400C0E,947,res/animation/effect/tx_xiaoguaidaoguang_longqiqiangbing.json.gz,474b2d018ff814d14865d10ba45e7892
71788A4FE28708420EF4095ADFE7957E,18614,res/animation/effect/tx_xiaoguaidaoguang_longqiqiangbing.pkm.gz,0573f55c5649e8f82473579edbc7d0e9
90B84ED57A639D6AE7EA9B856CCA4CF2,12487,res/animation/effect/tx_xiaoguaidaoguang_longqiqiangbing.pkm@alpha.gz,d971cde2caf731b446e06375ea9331f7
81D102EC37CD5AE1A6AD666B1A3F1B25,615,res/animation/effect/tx_xiaoguaidaoguang_mananafen.atlas.gz,f84003ae286008583a31fcffe7fdd19d
C8799C4099716A7F4AEE62C43C96077C,809,res/animation/effect/tx_xiaoguaidaoguang_mananafen.json.gz,8036737bf2e2d7a801e4d80f4081bb4c
8DD5FAB874493EE89C622051C0885BAD,59462,res/animation/effect/tx_xiaoguaidaoguang_mananafen.pkm.gz,8f02ad65ba35bc13b8d78536864021a3
4F9B6F44C553209E5D6BC0B90EC910E0,37687,res/animation/effect/tx_xiaoguaidaoguang_mananafen.pkm@alpha.gz,adee2e96d1d3c4838612d1015fc4ca76
B77C2E144B385E740D98EAB74B458F4F,396,res/animation/effect/tx_xiaoguaidaoguang_shishigui.atlas.gz,bf8435dbfafb0cab97c3f2eabfa80809
FC2B07DE8C34A52D0C087052B51DAC00,1074,res/animation/effect/tx_xiaoguaidaoguang_shishigui.json.gz,df5198ec98ceb97c53f44d4393dd14f4
431EB4AA9D3EBE492EA32FF00AB3D09C,12460,res/animation/effect/tx_xiaoguaidaoguang_shishigui.pkm.gz,b7faa9106422c6fbda8bbafb788d0d01
0B4EF9C71F8C9E33A6A2D5B401FE3F30,11775,res/animation/effect/tx_xiaoguaidaoguang_shishigui.pkm@alpha.gz,e3b59afe4b4361fac87351d920a28483
2BB2151CEF9534E8897D8D15508CC211,461,res/animation/effect/tx_xiaoguaidaoguang_shishiguilieren.atlas.gz,0056ff8347dcdef915fab83d7e5e5a29
BD7A558DB4D9A6D2789EC5C9D93D4070,1064,res/animation/effect/tx_xiaoguaidaoguang_shishiguilieren.json.gz,76c8616d2a1a49c347812fc46b74d0ef
1E4C2E6A8DCB7D174507E7A50E5FC300,19655,res/animation/effect/tx_xiaoguaidaoguang_shishiguilieren.pkm.gz,ae88a7699d753e4053d1e646e1ad4ca3
22758CB3E4A1E5D46C298DAE5DEF188B,14500,res/animation/effect/tx_xiaoguaidaoguang_shishiguilieren.pkm@alpha.gz,f9ee1606e4382f373cb110008dd49491
BD467E2343F9E48F2BFEA7C6EBDD1069,394,res/animation/effect/tx_xiaoguaidaoguang_weixiaokuilei.atlas.gz,5496eaa2976a2455cd108db4a6ed9b63
E36FFAEF40B27DA10979B3C901ACBD88,562,res/animation/effect/tx_xiaoguaidaoguang_weixiaokuilei.json.gz,bc70bd59335b123ba8126a520f8b192b
A59C89D81164019EA190610EA9FD7A71,15978,res/animation/effect/tx_xiaoguaidaoguang_weixiaokuilei.pkm.gz,5d545e358ccdab73411247e6964338d7
